u_tag,u_id,fullname,followercount,tweetcount
JPonpolitics,70685388,John Pienaar,"83,167","3,576"
WSJ,3108351,The Wall Street Journal,"17,303,881","300,463"
mirrorlady2,46688887,BREXIT - CRUSADER â,"1,172","51,745"
aronftaylor,1423699747,Aron Taylor ð¬ð§,"6,212",805
Teenie6619Tina,3362688082,tinah#ForBritain ð± ð¬ð§â,"4,267","121,903"
MchughJess,2575336248,Jess McHugh,"2,147",598
uli_speck,746323414244200448,Uli Speck,1,1
KarinBGraham,390085328,OnwardsAndUpwards,"6,121","71,391"
surferchecker,183998445,Checker ð¬ð§,"1,259","30,246"
Juliet777777,,,,
Phillip_Blond,90219306,Phillip Blond,"18,257","53,563"
oditorium,798534771051786240,Stefan Loesch,11,3
Gilesyb,25303558,Giles Wilkes,"10,560","30,165"
NoThanksEU,793482704142598145,Taylor Wakefield,11,4
DailyMirror,16887175,Daily Mirror,"1,156,134","592,493"
elpuntavui,12723412,El Punt Avui ðï¸,"249,239","248,830"
jeremycorbyn,117777690,Jeremy Corbyn,"2,372,928","14,158"
JsRUK,85452540,John Riches,66,"5,791"
FatomaMb,896023488,ÙØ·ÙÙÙÙï»¤ÙÙ Ø§ÙØ­Ø¶Ø±ÙÙÙ,"5,756","27,387"
OrbeaErnie,185638245,Ernst LabruyÃ¨re,957,"43,291"
fleming77,18373946,Jane Fleming,"3,614","607,150"
ruadhanIT,233271209,RuadhÃ¡n Mac Cormaic,"10,188","6,765"
RichardJMurphy,12588712,Richard Murphy,"51,901","69,750"
harryaldridge,18507667,Harry Aldridge,"2,415","18,478"
uniforbritain,,,,
SteveBakerHW,15157283,Steve Baker MP,"81,718","44,228"
jeanniejuno,332151711,JeannieJuno,"3,527","152,490"
GerryHassan,219345607,Gerry Hassan,"20,278","52,931"
T_Veiga,,,,
David_6878,217369572,David,561,"2,963"
hetty_getty,,,,
FamilyLawClinic,132480494,Family Law Clinic UK,"2,655","26,611"
ChrisCr711,925786620,ChrisCross ð¹ð¹ð,"7,607","157,169"
mikecoulson48,2476843155,Mike Coulson #FreeNazanin #FreeAssange â ðµð¸,"23,892","481,678"
garrodt,295549885,TONY GARROD,"1,725","51,862"
GraceMurphy2,325688284,Grace Murphy,"15,109","671,294"
steflehmann,61520859,Stef,"1,311","4,280"
liam345,61741794,Liam Noble ð¬ð§ð¬ð§ð¬ð§ð¬ð§,"6,182","15,142"
willis,14903533,willis,403,"5,635"
AlexKane221b,624112946,Alex.Kane,"34,204","59,768"
irish_news,99960420,The Irish News,"86,537","91,506"
balchinlawyer,,,,
sciencebritain,3386446072,Scientists for Britain,"8,615","1,970"
flexdream,66173189,Felix,833,"10,263"
Untidy_mind,124313779,Alex W ð´ó §ó ¢ó ¥ó ®ó §ó ¿ð¬ð§ðªðºðð¶ #TheResistance,"1,564","63,741"
la_stampai,,,,
hairytrainfairy,3574812201,(((hairytramfairy))),205,"7,793"
Watforddogs,27313493,Chris Fisher,455,"36,851"
RCorbettMEP,1224386012085989377,Richard Corbett,4,1
carolynquinncq,,,,
tomja07,717110876424298497,TOM,213,899
Arable_Farmer,37230319,Wheat & Canola,"6,645","53,171"
Independent_ie,91334232,Independent.ie,"532,337","377,060"
KentAnder,103833985,Kent Andersen,"1,980","35,260"
gmail,38679388,Gmail,"5,974,718","156,945"
SunPolitics,130109576,Sun Politics,"38,912","43,438"
HuffPostUKPol,318502332,HuffPost UK Politics,"54,179","65,729"
StuartAHutton,,,,
publizistikon,62757067,Stefan Slaby,"8,203","57,743"
darksideoftheeg,,,,
blackhawkinc,32403983,Ziad K. Abdelnour Financier I Influencer I Author,"44,898","19,777"
Infoconte,96344176,Giampaolo Poniciappi,546,"33,803"
hrryjddz,,,,
odysseanproject,920480408021725185,Odyssean Project,"12,333",132
realdavedoubleu,2492552898,Dave Williams ð¹ð ð,"3,784","112,795"
Reuters,1652541,Reuters,"21,276,944","499,538"
AlertNet,1019193654148288513,AlertNet,6,0
WilliamsJon,14460241,Jon Williams,"51,944","43,240"
Ireland,1143551,Ireland / Francis,"75,562","230,796"
SlawomirDebski,1063083302,SÅawomir DÄbski,"9,911","41,769"
jancienski,45349095,Jan Cienski,"6,338","7,534"
costello_jn,1456606782,I_told_you_so!,610,"30,956"
BAP_Daehyun,981420799021199360,â¬ï¸,0,0
Uncle_Cavtastic,,,,
ReutersUK,17038090,Reuters UK,"123,244","160,542"
LeaveHQ,3400228798,The Leave Alliance,"6,433","18,889"
_feedspot,718606183,Feedspot,"2,940","2,504"
tobyhelm,44579763,Toby Helm,"25,044","4,827"
yanisvaroufakis,124690469,Yanis Varoufakis,"985,700","15,695"
simon4124,4416209877,Simon Houlding â,"1,211","41,696"
suekenmax,51131135,Sue Hughes,"4,023","72,209"
AUSCITY_Forums,481388071,AUS-CITY Forums,44,"337,981"
CoryllusGm,4472597787,Gabriel Maciejewski,542,"1,627"
NewYorkSun,10105942,New York Sun,"1,579","3,521"
Taddl,482913109,Tadderu,"1,557,382","2,647"
ReutersWorld,335455570,Reuters World,"301,295","218,814"
wheeliedealer,2822379212,WheelieDealer,"6,450","207,328"
ToryAdviceline,,,,
steinbock41,,,,
Eagles,180503626,Philadelphia Eagles,"3,498,489","53,030"
MSmithsonPB,20547642,Mike Smithson,"46,420","43,193"
LocutusBrussels,,,,
paulnuttallukip,,,,
hertsfarming,539788424,Andrew Watts,"2,656","13,085"
AMcCaig_IG,724437003828236289,AMcCaig_IG,1,0
Dorota2604,798592916,Dorota Stachura,721,"43,647"
jdportes,246459126,Jonathan Portes,"60,715","75,202"
pippartridge,973637928,Pip Partridge,"5,692","25,783"
RussellSFC,1229813523338997762,SFC Russell,2,5
jotunheim_,971208628026920960,Eren,"2,902","1,967"
LVIaLondres,3323088981,LVI@LVIaLondres,"2,059","136,154"
economistmeg,241709263,Megan Greene,"50,676","30,126"
MhairiHunter,183587954,Mhairi Hunter,"13,948","131,039"
rosscolquhoun,15971748,Ross Colquhoun,"23,849","68,796"
AntiRacismDay,2320715580,Stand Up To Racism,"32,847","21,800"
Simon_Gardner,24859059,Simon Gardner ð©ðª  ð´ó §ó ¢ó ³ó £ó ´ó ¿,"1,824","108,837"
romanimielski,332347918,Roman Imielski,"11,134","52,973"
ko_grzegorz,3298995640,szary obywatel,133,"15,163"
Piotr_Maciazek,180492765,Piotr MaciÄÅ¼ek,"9,441","70,881"
DAaronovitch,140955302,David Aaronovitch,"139,342","102,371"
dsmitheconomics,112150907,David Smith,"34,695","15,225"
PetrosTovmasyan,119717457,Petros Tovmasyan,"8,445","39,817"
katarynaaa,40050954,kataryna,"64,838","150,059"
FRLiga,,,,
GeraldNGOM,117754884,Prof Gerald M Steinberg,"7,472","44,667"
sucharov,14279987,Mira Sucharov,"2,083","2,950"
NGOMonEurope,2706348782,Europe - NGO Monitor,517,"4,399"
eu_eeas,80803819,European External Action Service - EEAS ðªðº,"310,921","24,359"
cerenomri,548804179,Omri,1,1
PatrykGorgol,333360763,Patryk Gorgol,"1,635","20,935"
MSZ_RP,350770729,Ministerstwo Spraw Zagranicznych RP ðµð±,"83,052","35,413"
ChrisGiles_,305073570,Chris Giles,"102,730","23,071"
MrRBourne,297395484,Ryan Bourne,"14,401","55,604"
jakimccarthy,958546496,INDEPENDENCE #YES ð´ó §ó ¢ó ³ó £ó ´ó ¿,832,"9,669"
LabourOutOfScot,2508422724,No More Emperors,"7,159","125,326"
JohnSwinney,236787450,John Swinney,"76,947","10,667"
DanJukes17,776966190,Dan Jukes,"9,995","22,649"
Ninepenneth,540465387,Nine Penneth,308,"17,807"
jannycat,33054439,Janette King,"1,838","130,517"
henryhtapper,81401555,Henry Tapper,"8,230","87,156"
AndyBelfast,331942800,AndyLindsayBelfast,"1,103","66,523"
BeattieDoug,275636162,Doug Beattie,"18,145","66,905"
yorkshirebec,4144951289,Rebecca ð¬ð§,"2,283","9,162"
smithnicole896,2185325639,Nicole Smith,"1,212","22,546"
BBCWestminHour,124419874,Westminster Hour,"10,286","5,545"
Irene_Koene,47675067,Irene Koene,"1,521","14,184"
DordtsePolitiek,425848464,Bram van Broekhoven,"2,045","45,904"
JohnvdNet,125604685,John van der Net,"1,283","39,180"
PetervanderLeer,2371903844,Peter van der Leer,82,"3,717"
ThorpeLynden,3233838837,Lynden,"2,297","379,919"
Damage_13,115777637,Toby Goodmanð§¢,"1,124","147,715"
Josh_Magosh,,,,
steve_hawkes,41394240,Steve Hawkes,"37,977","82,982"
CasMudde,2286056016,Â©ï¸as âï¸udde,"32,223","60,503"
LordAshcroft,1282992704,Lord Ashcroft,"83,940","19,004"
gavthebrexit,1928492846,GAV THE #BREXIT,"7,271","230,135"
vocidallestero,2836615967,VOCI DALL'ESTERO,"9,729","19,967"
IvanaBartoletti,305614939,Ivana Bartoletti,"6,947","19,845"
Paola27De,2725662546,Paola De Pascali,213,221
p_padalino,2780798688,Pasquale,253,71
gustinicchi,761787475,maurizio gustinicchi,"11,702","80,181"
guglielmopicchi,33501253,Guglielmo Picchi ð®ð¹,"9,321","19,947"
luigibille1,514848412,Luigi Bille,234,"1,146"
GaglioneAlex,2864710888,Alessandro Gaglione,147,28
IGhiosso,1408857354,Ivan Ghiosso,250,"11,426"
SocieteGenerale,188886565,Societe Generale group #TheFutureIsYou,"55,694","11,452"
eLabEurope,2156552208,eLabEurope,"1,534","4,170"
TheGoodLobby,3108011055,The Good Lobby,"4,515","7,128"
StefanoFugazzi,470359977,Stefano Fugazzi,775,"25,373"
ImolaOggi,1683455144,Imola Oggi,"10,676","28,164"
Linformatrice,,,,
tuytuno,159355743,M,157,"10,435"
OneToreroMas,,,,
Democracy4evaUk,,,,
zelazna_logika,1469368092,Å»elazna Logika,"24,665","27,258"
Bart_Wielinski,4044862769,Bartosz T. WieliÅski ðµð±ð¯,"30,672","100,830"
ElContador2000,206962580,Tina,"10,617","335,899"
ddelfirodriguez,1177948035072086022,delfirodrÃ­guez__,30,36
LoliFolegotto,535630009,Loli,"1,431","48,683"
MissLilySummers,280794982,KÃ¶nigin Lily ð©ðª,"3,260","110,059"
truemagic68,417992966,David Buik,"32,161","76,019"
Pinterest,106837463,Pinterest,"2,342,912","9,793"
gregorymckenna,252437614,Greg McKenna,"25,662","45,785"
AxiTrader,181734086,AxiTrader,"14,872","16,756"
DaveVK2,1106557208681078784,Dave.vk,0,0
ChrisWeston_IG,595144967,Chris Weston,"13,220","19,194"
yudaichin,,,,
scotnational,2887077099,The National,"93,501","82,574"
Camz99,204923510,@Camz99,"6,410","541,224"
Breakingviews,12794362,ReutersBreakingviews,"81,264","46,400"
_therealamate,2458119553,$MPGðFEDhuncho,"15,420","85,985"
DeloitteUK,20687139,Deloitte UK,"70,441","14,570"
Deloitte,8457092,Deloitte,"496,056","24,371"
wmsolomon,,,,
marktpirate1,331624645,Armando Guglielmetti,"3,098","65,769"
ConHome,159992511,ConservativeHome,"95,329","39,227"
Channel4,183585551,Channel 4,"970,607","53,665"
bullxead,3350283897,bullxead,"3,855","10,898"
duncanrobinson,17878804,Duncan Robinson,"28,380","49,437"
geertwilderspvv,41778159,Geert Wilders,"814,176","15,621"
PVVvideos,3433127752,PVV TV,839,204
Brexit_News,386542585,Brexit News,"2,228","66,981"
leave,,,,
maggiepagano,1585516010,Margareta Pagano,927,"1,539"
bernardjenkin,222762589,Bernard Jenkin,"34,165","5,888"
bebbington,22980673,k,0,0
lemondefr,24744541,Le Monde,"8,605,953","324,235"
local_hub,177821183,Anupam Pandey,23,140
scoopit,209484168,Scoop.it,"103,221","16,191"
ScotNational,2887077099,The National,"93,501","82,574"
annietrev,20229729,Anne-Marie Trevelyan,"17,789","23,376"
moneyweek,18159198,MoneyWeek,"22,511","23,502"
SamCoatesTimes,1092548926954242048,Sam Coates,187,1
LetsLeaveEU,,,,
DavidHeadViews,937019478,David Head,"9,531","240,166"
ekblja,1848510260,Jani,275,"8,651"
Foxgoose,295591327,Foxgoose,"2,820","87,848"
UKandEU,2999447739,The UK in a Changing Europe,"30,604","30,836"
washingtonpost,2467791,The Washington Post,"14,930,831","349,222"
griffwitte,166002047,Griff Witte,"4,496","1,099"
timeshighered,23602600,TimesHigherEducation,"296,155","110,781"
ThisIsMoney,21295652,This is Money,"52,666","48,098"
NewHopeImagines,3782629452,New Hope Imagines,"1,030","6,014"
NewHopeGeorge,2305562478,George Smith,"153,318","12,101"
NewHopeBlake,1674254432,Blake Richardson,"159,405","4,660"
NewHopeReece,28335508,Reece Bibby,"269,881","11,056"
NewHopeClub,3494104341,New Hope Club,"199,585","16,234"
astrotomato,10423402,graeme,970,"102,131"
OMFIF,233918728,OMFIF,"4,670","4,989"
BAinDiplomacy,1747147664,Steven Curtis,"1,129","8,617"
EUlondonrep,,,,
labour4europe,112215087,Labour Movement for Europe,"6,309","11,486"
BTabrum,,,,
alexsakalis,4624595123,Alex Sakalis,"1,173","1,231"
artomczynski,,,,
ZdzKrasnodebski,539156512,ZdzisÅawKrasnodÄbski,"26,396","21,597"
Forbes,91478624,Forbes,"15,825,760","236,360"
itvnews,21866939,ITV News,"2,230,891","205,560"
ilo,364761686,International Labour Organization,"149,621","14,367"
WitchEnd,18602626,WitchEnd,"3,494","126,196"
ABitOfBlossom,2460515510,#LeaveEU31stJanðð¥ð¾ð,621,"30,321"
lodocomello,430818412,Lodovica Comello,"1,170,783","19,264"
_FinancialWorld,134753624,Financial World,"1,139","18,465"
928ster,2535446095,Mr Magoo,"3,458","42,673"
TrnsAtlantic,187736655,TransatlanticAcademy,"1,441","2,236"
JRLHarris,4203800363,Joseph Harris ðªðº,"2,230","30,984"
SLATUKIP,,,,
paget_old,848357065,Harry Aguecheek,"3,116","19,149"
marcuschown,38205414,Marcus Chown,"47,230","174,238"
delphicfart,,,,
UK_FMP,4549893035,Simon Castillo,143,"1,173"
taloussanomat,18189291,Taloussanomat,"124,363","97,776"
TheShareCentre,38139855,The Share Centre,"11,332","13,292"
GuyJohnsonTV,544126975,Guy Johnson,"12,688","8,122"
IgnatiusPost,423631401,David Ignatius,"119,953","2,001"
POTUS,822215679726100480,President Trump,"28,303,115","8,691"
JohnKerry,15007149,John Kerry,"3,361,061","2,602"
GreekAnalyst,2977900810,The Greek Analyst,"43,221","112,704"
johndredge,18312817,John Dredge - Comedian/Musician,"3,101","71,034"
Instapaper,16240267,Instapaper,"49,248","2,813"
montie,16139649,Tim Montgomerie,"160,387","73,241"
TechLondonAdv,1325112157,TechLondonAdvocates,"25,894","9,285"
subtel1,266505722,Paul ð¸ #FOEU,"8,683","212,508"
FiveRights,857001662,Philip Schuyler,"168,859","77,366"
conhome,159992511,ConservativeHome,"95,329","39,227"
bv,991740256293711874,Bloomberg View,74,1
I_W_M,23742474,Imperial War Museums,"128,729","25,218"
CityAM,45840503,City A.M.,"61,489","147,543"
ShhhhItsPeachy,2757933232,little dumbass,101,"35,142"
realDonaldTrump,25073877,Donald J. Trump,"73,154,573","49,369"
VVD,7599192,VVD,"235,619","16,733"
getbritainout,771596778,Get Britain Out,"28,757","15,969"
thisismoney,21295652,This is Money,"52,666","48,098"
dunstablian,271297553,John,"6,653","91,626"
SouthEastAsia46,1100845332,SouthEastAsia,505,"24,937"
DailyMailUK,111556423,Daily Mail U.K.,"337,785","248,244"
DrGABaines,494103907,Gareth Baines,"4,851","10,054"
deanofsurrey,635335663,Dean,"1,104","37,458"
politicshome,16558943,PoliticsHome,"109,551","182,320"
ITVCentral,33184246,ITV News Central,"226,269","111,253"
eu_today,2388749846,EU today,"2,596","17,526"
scottmannmp,902491664719257601,Scott Mann,28,0
the_psyentist,20189884,Dr. Jamie Mackay,"1,435","8,896"
wblau,15129265,Wolfgang Blau,"50,395","24,126"
TheCommentator,236810139,TheCommentator,"11,385","33,686"
GetBritainOut,771596778,Get Britain Out,"28,757","15,969"
eFinancialNews,717275931010838528,Financial News,1,4
Vote_LeaveMedia,3761322683,Vote Leave Media,"6,644","3,834"
Nouriel,19224439,Nouriel Roubini,"468,671","20,482"
juancrack17,1297899774,Juan Lizarraga,85,668
paulinarce,591477928,Pâ,398,"33,333"
natalieben,16596200,Natalie Bennett,"165,100","79,684"
ClareXFerguson,,,,
mometfisher,2425411130,Mo Metcalf-Fisher,"2,026","1,012"
PoliticsSense,3208482538,PoliticsSense,"15,537","51,157"
Earindill,268862229,Erindil,"3,492","139,119"
gideonrachman,17133897,Gideon Rachman,"74,468","12,131"
NIESRorg,870591852,NIESR,"12,001","12,175"
johnvanreenen,62340455,John Van Reenen,"24,308","19,886"
CEP_LSE,376186410,Centre for Economic Performance,"12,502","20,150"
cvalentine2013,,,,
VeIvetRose,2405288364,",","5,468","77,570"
BolsoverBeast,461827669,Denis Skinner,"85,662","4,417"
iDNEScz,52486297,iDNES.cz,"228,697","58,844"
rarasathie_,274675536,Lagom,"6,307","141,763"
paulmasonnews,19811190,Paul Mason,"625,047","37,829"
CllrBSilvester,314548237,Cllr Brian Silvester â,"43,478","263,975"
SonyTV,145592277,Sony TV,"1,456,213","84,515"
BodhitreeM,3219126865,Bodhitree Multimedia,222,114
YashAPatnaik,,,,
SBSABPNews,2953366898,Saas Bahu Aur Sazish,"69,468","5,728"
tellychakkar,181150439,Tellychakkar.com,"220,207","143,213"
cmackinlay,185790986,Craig Mackinlay MP,"9,678","4,156"
BobbyScheepe,393251013,BobbyScheepe,806,"4,038"
guardiang2,42191735,Guardian G2,"26,943","22,234"
bbki2611,423274783,Stelios ð¬ð·,"3,797","18,383"
geula4,174616667,Forex & Cryptocurrencies,"12,780","42,294"
J_Bloodworth,154485832,James Bloodworth,"24,894","43,383"
JackyHolyoake,,,,
AdamPosen,1305556297,Adam Posen,"34,468","44,647"
FinancialTimes,4898091,Financial Times,"6,444,919","271,761"
wallstreetita,159211191,Wall Street Italia,"15,641","29,988"
ianbremmer,60783724,ian bremmer,"463,187","44,283"
euronews,25067168,euronews,"385,433","136,119"
lifeasnowtime,2346594360,Screen Name:,Total Statuses:,
scotlandbest,348988815,pinksand -UKâs future looking good now with Boris,"3,493","125,829"
wwwfoecouk,939642328230309888,wwwfoecouk,219,57
simon_ball46,3439355824,Simon Ball,525,"91,046"
Simtho_NM,1375248836,Nomalanga âï¸,"2,136","26,253"
JamesCleverly,14077382,James Cleverly,"75,484","29,126"
TelegraphWorld,19706851,Telegraph World News,"235,364","82,878"
john123456546,,,,
mattholehouse,18541636,Matthew Holehouse,"24,150","22,262"
UKPoliticsLive,3107686871,UK Politics Live,"4,204","65,401"
domdyer70,566688127,dominic dyer,"23,346","156,254"
OReillyMiriam,433348876,Miriam OâReilly,"3,762","10,520"
JMCarzolio,607614072,Juan Miguel Carzolio,"29,058","33,319"
YoInvierto,309943390,Alejandro Paz,"1,755","57,310"
popelko,420818797,GP,200,"3,250"
mainedcm,63701775,Maine Mendoza,"5,762,222","39,735"
macmendoza75,3282218791,Mary Ann Mendoza,"292,630",251
MAINEnatics_OFC,3313366232,Maine Mendoza OFC,"300,257","91,769"
Sweetlover1020,3310719426,Neneng Rose,"1,174","31,606"
22lyrs,806076702,UN_22lyrs,953,"78,417"
PaulioB,161347288,Paulio,"1,222","14,070"
FrancoisF24,269729359,FranÃ§ois Picard,"13,839","19,584"
betfair,19292816,Betfair,"159,325","120,703"
EUDebateNI,3882952401,EU Debate NI,"1,601","3,401"
EUOfficeNI,2573598775,EU Office NI,"1,269","2,498"
StratagemInt,443988505,Stratagem International,616,"3,094"
JolyonMaugham,406842374,Jo Maugham QC,"177,328","107,384"
ncr16,229446071,Neil Rogers,"1,216","68,727"
FionaMillsUKIP,,,,
BBC,19701628,BBC,"1,638,082","34,106"
BBCNews,612473,BBC News (UK),"10,536,127","408,460"
mta_uk,94054428,MTA,"4,415","2,334"
BorisValls,1131297189932752898,BorisValls,38,130
nachocorredor,13623122,Nacho Corredor,"9,847","26,971"
EslamZika2,3436928489,Eslam,106,90
Husseinvich7,4576511433,H.MoØ­amed â¢,169,"9,259"
BreakingEUNews,,,,
SputnikInt,34262462,Sputnik,"306,664","81,260"
essexdb,,,,
macsteed,37691095,Steve  MacLeod,"1,170","37,423"
FLYNNRlDERS,2981415179,ratgirl - hiatus,23,"18,461"
chrischeuermann,22132467,Christoph Scheuerman,"2,495","3,735"
EuroBriefing,80024060,Wolfgang Munchau,"38,293","4,689"
michaelmilling6,,,,
DavidHadley1973,3344564308,UKIP David Hadley,"8,995","150,304"
georgiagraham,20937941,Georgia Graham,"3,397","7,067"
dinky1950sf,2663116351,Steve Foster,"4,248","163,277"
chuckyobama,,,,
Rtorres313,,,,
juliotrouxa,,,,
ExposingBBC,77776648,Boris for No Deal Brexit....donât let us down!,"5,392","59,805"
TiniStoessel,550281859,TINI,"2,016,064","23,791"
11valentine,1102004229047283712,valentine,5,46
ftcomment,1126613710586433536,fi,4,13
Jderbyshire,39573484,Jonathan Derbyshire,"6,365","16,697"
jordanfurniss,192178912,Jordan Furniss,246,"15,878"
ZSchneeweiss,859306879,Zoe Schneeweiss,"11,508","66,687"
BloombergTV,35002876,Bloomberg TV,"537,089","123,495"
tomkeene,25709609,tom keene,"115,044","46,826"
flacqua,63222576,Francine Lacqua,"32,528","31,091"
FergusMason1,,,,
captain_europe,803996887678418944,Captain Europe ðªðº,"3,948","3,384"
prospect_uk,21417687,Prospect Magazine,"49,366","102,816"
signaturereads,199686715,Signature,"13,247","19,841"
giancarlolaroc2,4534818814,giancarlo la rocca,489,"3,937"
britinfluence,161243998,British Influence,"18,546","22,269"
SebastianEPayne,162473641,Sebastian Payne,"71,761","34,018"
britishfuture,324305186,British Future,"9,799","16,336"
