ID,mention
682716086681382912,RyanWatersUKIP
682716257402109952,Mativenko80
682717394154991616,RyanWatersUKIP
682718899519893504,UKIP
682718899519893504,Nigel_Farage
682721932207353856,News_Executive
682721932207353856,afneil
682726653710200832,LeaveEUOfficial
682727555863044096,LiberalIsland
682727555863044096,janeyk72
682727555863044096,MockLabour
682728113902612480,janeyk72
682728113902612480,LiberalIsland
682728113902612480,MockLabour
682744570485051392,BreitbartNews
682744570485051392,TheMuslimIssue
682760397875732480,ChrisPowerRed
682769733817614336,HaitiNewsNet
682827713502146560,AOLdotUK
682830289182310400,nuzzel
682830289182310400,DirectMarseille
682825551019642880,4real042
682825551019642880,DonMaseratte042
682847443478802432,Charles20ah24s
682847443478802432,ThomasEvansUKIP
682849014308540416,whiskycomandant
682852248322502656,markets
682852680365174784,AnthonyGlees
682837980575346688,bloefeld437
682838731531878400,BBCWorld
682841476624179200,busybuk
682844464382119936,AndyCavster
682844464382119936,RedHotSquirrel
682846407611514880,David_Cameron
682847814007783424,AndyCavster
682847814007783424,RedHotSquirrel
682849270496649216,MailOnline
682850849928966144,lasancmt
682866494494097408,FT
682852000015478784,Wake_up_Europe
682867367764979712,glasterlaw1
682868026153283584,johnwedgey
682852950373445632,AndyCavster
682852950373445632,WantEnglandBack
682853061916790784,Akabilky
682869699181412352,SchetynadlaPO
682854609908568064,debatingeurope
682854609908568064,EUWatchers
682854680079298560,AndyCavster
682854680079298560,RedHotSquirrel
682856140737277952,AndyCavster
682856140737277952,WantEnglandBack
682856711414247424,Akabilky
682857572769132544,stardust193
682858355224915968,AndyCavster
682858355224915968,WantEnglandBack
682860981337387008,lasancmt
682876199337615360,dvrmakgl
682861974485622784,lasancmt
682862237216837632,lasancmt
682862492767367168,lasancmt
682878082945007616,vilimsky
682863347784638464,English_Woman
682863347784638464,MargotLJParker
682878820542758912,LBC
682864514581295104,AndyCavster
682864514581295104,WantEnglandBack
682865545973215232,LBC
682867483880067072,TonyDuheaume
682867483880067072,SHKMEP
682884295841722368,SPIEGELONLINE
682869472387022848,SHKMEP
682869867679211520,richardcalhoun
682871211576156160,MikeARPowell
682871865564610560,Number10gov
682871983353257984,FreefromTorture
682872027699621888,MikeARPowell
682872198101635072,richardcalhoun
682873055442501632,richardcalhoun
682888204362629120,arminfischer
682889331816660992,PoliticsHome
682889407028920320,simplysimontfa
682889407028920320,MargotLJParker
682874375700373504,LBC
682890374969487360,Nigel_Farage
682890555211296768,UK_IndyNow
682890555211296768,lostleonardo
682875498351964160,richardcalhoun
682875498351964160,Andym6769
682891645658906624,lefty_loons
682891645658906624,uk_disgrace
682891645658906624,TRobinsonNewEra
682876767321866240,LBC
682891950660435968,IBTauris
682878782034829312,Fattcheeked
682879519280218112,LBC
682895155192557568,gme7
682880118751125504,LSEpoliticsblog
682880542644301824,Bacolod
682880542644301824,LBC
682881078365937664,Andym6769
682881078365937664,belindawood99
682881078365937664,richardcalhoun
682881498878488576,mcvalfra
682881498878488576,belindawood99
682881498878488576,richardcalhoun
682881498878488576,Andym6769
682896607474499584,SPIEGELONLINE
682882827361337344,LBC
682899602291486720,SPIEGELONLINE
682900545284239360,TRobinsonNewEra
682902316702371840,LouiseMensch
682902316702371840,UKLabour
682903214665121792,business
682903214665121792,LibDemsinBiz
682889215588306944,simplysimontfa
682889215588306944,UkipRugby
682904377431048192,MR_JustinTaylor
682904377431048192,WildTimothy
682907381592911872,nzherald
682907798435409920,Number10gov
682893079150485504,kel_emvor
682908820771880960,tagesschau
682909217175552000,David_Cameron
682910090958139392,RafikSmati
682895502816505856,britainelects
682895502816505856,RoundLike
682911754192551936,SPIEGELONLINE
682897984498089984,mummygirl
682898267995287552,LouiseMensch
682898267995287552,DanHannanMEP
682898267995287552,David_Cameron
682898347561213952,LouiseMensch
682898690860711936,LeaveEUofficial
682898753230102528,minefornothing
682914435674025984,LiberalIsland
682899997684314112,LouiseMensch
682915188778078208,welt
682900382440361984,youtube
682900382440361984,Fight4UK
682900382440361984,Xlibris1
682900382440361984,andywigmore
682901035086643200,HowardKoch_UK
682901035086643200,cut_the_crap_ec
682901706418458624,LouiseMensch
682901706418458624,UKLabour
682917686700032000,arminfischer
682918597002412032,neiledwardlovat
682918597002412032,stuart_w64
682918597002412032,flashgrim
682920334954213376,JeremyCliffe
682920943967178752,welt
682920950514495488,libdemfightbac
682920950514495488,farronites
682920950514495488,LibDems
682906991241654272,youtube
682906991241654272,David_Cameron
682906991241654272,Nigel_Farage
682908011610959872,AndyCavster
682908011610959872,Samson1176
682924125350965248,DrGaryKerr
682924125350965248,jofspg
682924125350965248,mikegalsworthy
682924125350965248,Scientists4EU
682929029679284224,Boursorama
682914004369600512,PhebeOhYes
682914004369600512,RedHotSquirrel
682914322092277760,Tuppy_G
682914676053794816,JamesMcHaleUK
682915420593086464,Nospin_43
682915615141720064,Stop_The_EU
682916329893015552,LouiseMensch
682916329893015552,UKLabour
682931491307941888,naamsingh
682931491307941888,Manish_05Singh
682931491307941888,rorybroomfield
682932448137744384,Cllrporter
682932448137744384,BreitbartLondon
682918408074194944,richardcalhoun
682919566578696192,RedHotSquirrel
682922271497957376,DVATW
682924910344273920,UKIPPOOLE
682925048831803392,Conservatives
682926043749978112,LeaveEUofficial
682941545813831680,ae_parry
682941545813831680,LabourEoin
682926976496041984,LeaveEUofficial
682927253412540416,richardcalhoun
682927253412540416,Cllrporter
682927253412540416,minefornothing
682929808339238912,rorybroomfield
682931339784491008,richardcalhoun
682931339784491008,Cllrporter
682931339784491008,minefornothing
682931339784491008,Nigel_Farage
682946730749489152,D_Blanchflower
682931974311403520,LouiseMensch
682931974311403520,UKIP
682947735855693824,Mancman10
682947735855693824,MockLabour
682947735855693824,LiberalIsland
682933610765266944,LouiseMensch
682933610765266944,DouglasCarswell
682933610765266944,thestreamguru
682933610765266944,Nigel_Farage
682948722288902144,CapX
682948722288902144,DanHannanMEP
682933998771957760,DouglasCarswell
682949378823163904,Ririka27067752
682949988855496704,DrGaryKerr
682949988855496704,jofspg
682949988855496704,mikegalsworthy
682949988855496704,JohannaRhodes
682935894123393024,Graeme__McGuire
682936029515517952,David_Cameron
682937053441568768,BV
682937572180520960,RogerV52
682937572180520960,BV
682942702762246144,pperrin
682942702762246144,UK_IndyNow
682942702762246144,ukipgloucester
682945113891450880,Miguelencasa
682960546921054208,IrishTimesBiz
682963562227195904,Iowa_Corn_Dog
682963562227195904,EUscepticInUSA
682963562227195904,RichardAENorth
682963562227195904,PeteNorth303
682963562227195904,WhiteWednesday
682965748348784640,gduval_altereco
682965748348784640,AlterEcoPlus
682951111007940608,DavidJo52951945
682951111007940608,Telegraph
682967555611475968,georgeeaton
682972714399862784,Am___17
682974846192631808,Ifawemimo
682974846192631808,abibeo_oba
682974846192631808,sagaysagay
682974846192631808,prince_omoagba
682959830563307520,emeralds3
682959830563307520,CyberUKIPper
682975449732018176,FUW_UAC
682963475170213888,TUSCoalition
682980109016526848,Cosmixer
682980109016526848,simonraz
682984913625300992,ICMResearch
682984913625300992,martinboon
682986663702872064,Cosmixer
682971898465095680,JudyAnnKnight
682971898465095680,guardian
682973642322477056,FT
682973642322477056,TonysAngle
682973838448001024,danielrhamilton
682974767280963584,Dimwot
682976539919650816,David_Cameron
682978974365016064,pperrin
682978974365016064,paulrey99
682978974365016064,UK_IndyNow
682978974365016064,ukipgloucester
682994312565620736,Nigel_Farage
682979461172625408,FT
682983967008649216,wef
682985719200133120,guardian_clark
683003116996968448,TheScepticIsle
683003116996968448,RobDWaller
683003116996968448,ExxCee
682988616600125440,EU_Commission
682989726832431104,Guardian
683008944558739456,neiledwardlovat
683008944558739456,Ulster1999
683013541671124992,DavidJo52951945
683002399796129792,FT
683003016233005056,JDTIPS
683003016233005056,Telegraph
683021453231570944,SkyNews
683009669003100160,RyanWatersUKIP
683009669003100160,jayeddyy
683009669003100160,richardcalhoun
683009669003100160,Cllrporter
683009669003100160,minefornothing
683028238726217728,Nigel_Farage
683014619775021056,Cllrporter
683014619775021056,RyanWatersUKIP
683014619775021056,richardcalhoun
683014619775021056,minefornothing
683018833372778496,PaulRae_Jigsaw
683018833372778496,DouglasCarswell
683018833372778496,mikebutcher
683019205285933056,LawGovDCU
683019205285933056,AnMailleach
683019205285933056,IBTimes
683040709717430272,StrongerIn
683040709717430272,EastMidsLD
683041600428240896,2tweetaboutit
683041600428240896,Nigel_Farage
683043245702692864,Harry_Styles
683043309867155456,PeterTownsend7
683030751340789760,DanHannanMEP
683035338923728896,TheStaunton
683035338923728896,WhiteWednesday
683058753277657088,Fight4UK
683059846527205376,osxreverser
683052682714705920,WarOnWant
683070382660796416,souhilabintarab
683074473961111552,Samantha6482
683061206425427968,JabbaLeChat
683063605831557120,YouTube
683090660644274176,benastontweet
683090660644274176,DancerGuard
683098220998844416,LeaveEUOfficial
683117692266647552,ChrisDarroch2
683117692266647552,scarycath
683117692266647552,MorphyJim
683103057169780736,GiftedNutter
683117590156304384,ndtv
683169138085367808,VanHeckeSteven
683178687152390144,David_Vaporium
683178687152390144,iancollinsuk
683178687152390144,GerardBattenMEP
683198470191235072,SblendedKingston
683202273493815296,Arron_banks
683192520675700736,LeaveEUofficial
683194362470203392,woodlandsandrew
683194362470203392,er1cmau
683211348231229440,AndrewLucas103
683211348231229440,EnvAgency
683204209035100160,IvanLewis_MP
683204209035100160,Jude_KD
683219488871989248,georgemagnus1
683204659914403840,quarsan
683204659914403840,Jude_KD
683204659914403840,TheresaMEP
683221890039705600,georgemagnus1
683222168944164864,CorriereIt
683223468725399552,Hugodixon
683223468725399552,benjaminhaddad
683225693598146560,GrillingKippers
683225809033768960,Guedella
683225809033768960,vote_leave
683211262952652800,lsebrexitvote
683213109566259200,vote_leave
683214399377637376,RogerV52
683214399377637376,BBCFarmingToday
683214450074189824,countryboylife
683214450074189824,TheStaunton
683214450074189824,WhiteWednesday
683214680047902720,Stop_The_EU
683216011206758400,Stop_The_EU
683216011206758400,Fight4UK
683231565917347840,LBC
683231565917347840,StigAbell
683217958831828992,johnfmca
683217958831828992,Daily_Express
683217958831828992,oflynnmep
683219842145611776,Stop_The_EU
683221225276096512,David_Cameron
683221225276096512,MailOnline
683223084757839872,FT
683223346113331200,woodlandsandrew
683223346113331200,euobs
683238891713904640,MR_JustinTaylor
683238891713904640,WildTimothy
683224190095376384,DCBMEP
683224190095376384,vote_leave
683239563125501952,sharethis
683224693147602944,hayspender
683224693147602944,FintanCox
683226168976404480,austparagus
683226168976404480,RedHotSquirrel
683242141611638784,MarisolTouraine
683242141611638784,publicsenat
683243003167797248,RichardJCherry
683243003167797248,vote_leave
683229475732123648,Independent
683229704736911360,Independent
683232238713090048,WarOnWant
683233140228362240,Nigel_Farage
683250059958435840,BetterOffOut
683235587797704704,kevinnichols20
683251786870738944,LSEpoliticsblog
683237081687142400,Jandals_nz
683237081687142400,Stop_The_EU
683238115096530944,R_Heslop92
683254068693827584,GuidoFawkes
683239081610969088,theSNP
683254332763062272,ThrobingThistle
683254332763062272,JohnRentoul
683256725508599808,spectator
683256725508599808,LBC
683257922915307520,thetimes
683258586810728448,toryboypierce
683258586810728448,GMB
683258586810728448,mrlanceprice
683247178580639744,simonjhix
683247178580639744,LSEEuroppblog
683249023042596864,KateHoeyMP
683265085951860736,tvn24bis
683251968761008128,SurferObserver
683251968761008128,RedHotSquirrel
683251968761008128,ReevesJek
683268769347710976,StuBlu92
683269935972352000,TheEconomist
683269989525250048,cultrun
683255787880329216,eurocrat
683271464204767232,YouTube
683272181963448320,FT
683257621642670080,MaraudingWinger
683257621642670080,CouncillorEd
683258559409315840,LesleyMillercyp
683277090813263872,IrishTimes
683262763477655552,LeaveEUofficial
683264071001571328,risk_insights
683264390460657664,LeaveEUofficial
683265786144780288,Blakenburg8
683265786144780288,Nigel_Farage
683265831225036800,nigel_farage
683265831225036800,DavidJo52951945
683265933557633024,LeaveEUofficial
683266231143632896,FaullJonathan
683266231143632896,DancerGuard
683266231143632896,Y_Eurosceptics
683266650687311872,raf1955
683266650687311872,yueyuea
683282526820020224,IrishTimes
683283061870587904,SPIEGELONLINE
683268232929775616,JerryHicksUnite
683284257092038656,StrongerIn
683284257092038656,edwardlucas
683269784063062016,youtube
683285409376374784,becksthfc
683286115319689216,kirstymhall
683286115319689216,Sheffield_Kevin
683289336582959104,forbes
683275471358918656,RuadhanIT
683275471358918656,Number10gov
683275471358918656,UKParliament
683275894601957376,LouiseMensch
683275999639932928,SuzanneEvans1
683280641841037312,BBCRadio4
683283603019722752,2tweetaboutit
683283603019722752,KateHoeyMP
683283703079006208,RedHotSquirrel
683283703079006208,MLiebreich
683298913084899328,SusanSibborn40
683287453893963776,LeaveEUofficial
683287765451055104,LeaveEUofficial
683292709629591552,Students4Europe
683292709629591552,edwardlucas
683309300673032192,rupertmurdoch
683309300673032192,rorybroomfield
683310392215470080,AndrewAtter
683310392215470080,SimonGosden
683310392215470080,stopUKIPUK
683310392215470080,WomenDefyUKIP
683298298854273024,sundaybusiness
683305070918774784,EU_Justice
683305518023204864,lsepoliticsblog
683322540429864960,IrishTimes
683307738659569664,BrexitWatch
683307738659569664,eurocrat
683307738659569664,vote_leave
683307738659569664,MarkKleinmanSky
683324580979707904,Ariachetira
683324580979707904,fattoquotidiano
683326627355455488,gayhuss
683313632399224832,LeaveEUOfficial
683315347508850688,Johnnydub69
683315347508850688,MrRae1000
683330644802433024,WNLOpZaterdag
683316599038816256,mrbrexit
683317700819554304,labourleave
683317700819554304,DanHannanMEP
683317700819554304,GawainTowler
683318293642489856,howardmfarmer
683318293642489856,Hells4Heroes
683318293642489856,pimpmytweeting
683319848923955200,Johnnydub69
683321867978051584,STAFFICONS
683323250915557376,DanHannanMEP
683323250915557376,UK_Awakening
683323250915557376,SuzanneEvans1
683323250915557376,vote_leave
683324350905344000,EFTA4UK
683324350905344000,labourleave
683324350905344000,afneil
683324350905344000,KateHoeyMP
683330103875649536,EuroGuido
683330103875649536,julia_reid
683330103875649536,labourleave
683330103875649536,KateHoeyMP
683346165472038912,MarietjeSchaake
683346165472038912,StevePeers
683333842917289984,TaleahPrince
683349262772645888,BBCParliament
683339246137049088,LeaveEUofficial
683339437661642752,RuadhanIT
683339437661642752,IrishTimes
683339437661642752,CCBSCrossBorder
683357655256137728,thcollective
683358439305797632,IrishTimes
683359070825353216,MrBrexit
683344789660635136,agapanthus49
683360278407450624,TonyE_42
683351965020073984,MrBrexit
683368784837488640,YouTube
683368784837488640,bushpirateblitz
683358288449241088,DownGoesBrown
683359504793268224,minefornothing
683375325280088064,IrishTimes
683378907169558528,goatbusters5
683378907169558528,PeteNorth303
683378907169558528,Arron_banks
683380319572103168,lewgmiller
683380319572103168,Scientists4EU
683367267288088576,Scientists4EU
683384098723868672,thcollective
683385068161728512,TeresaKuchler
683385068161728512,henrikbrors
683370221210591232,2tweetaboutit
683370221210591232,Nigel_Farage
683370862351925248,BirkbeckNews
683370862351925248,Keir_Starmer
683371040874082304,Arron_banks
683372294459289600,sametoyoutoo
683372294459289600,2tweetaboutit
683372294459289600,MrBrexit
683372503503384576,realdealdanny
683372503503384576,MikkiL
683374493427961856,Itwitius
683389737139191808,MaryCMurphy
683375289703923712,OkKelly22
683375289703923712,annispice
683375289703923712,fhollande
683390590369820672,IBTimesUK
683390905475317760,falgal
683390905475317760,missbracy
683390905475317760,DanHannanMEP
683390905475317760,SuzanneEvans1
683391565407105024,polemicablog
683391565407105024,rdrake98
683391565407105024,LouiseMensch
683391930902908928,Fight4UK
683391930902908928,LesleyMillercyp
683391930902908928,Nigel_Farage
683391930902908928,LeaveEUOfficial
683378071085432832,LeaveEUofficial
683378877473931264,LeaveEUOfficial
683378877473931264,stardust193
683381141223636992,Polly_Politics
683381141223636992,Lou_i5e
683381151503876096,rdrake98
683381151503876096,LouiseMensch
683383370483654656,CBItweets
683383370483654656,RiversJon
683383370483654656,SkyNews
683383370483654656,MarkKleinmanSky
683384248619896832,Nigel_Farage
683384248619896832,Telegraph
683384858438156288,robggill
683384858438156288,LouiseMensch
683389127690162176,EndaKennyTD
683389725172961280,LeaveEUOfficial
683404923883622400,IrishTimes
683407792863055872,ScienceBritain
683411368633065472,pperrin
683411368633065472,Arron_banks
683397571088351232,PeteNorth303
683397571088351232,Arron_banks
683397946084339712,heatherm999
683398100778631168,polemicablog
683398100778631168,rdrake98
683398100778631168,LouiseMensch
683415671607275520,PeteNorth303
683415671607275520,eureferendum
683416217604997120,sametoyoutoo
683416217604997120,MrBrexit
683416217604997120,2tweetaboutit
683405120466489344,ruadhanit
683405120466489344,IrishTimes
683422262922481664,NIAbbot
683422262922481664,lbc
683429449598107648,StrongerIn
683429452877922304,ShippersUnbound
683429452877922304,EFTA4UK
683430893428543488,YouTube
683418450077810688,notquitelocal
683418450077810688,Sherbs1
683418737010163712,Sherbs1
683419943715618816,notquitelocal
683419943715618816,Sherbs1
683419943715618816,GuernseyPress
683422343809634304,TheWelshPatriot
683422343809634304,JamesMcHaleUK
683438688429293568,RedHotSquirrel
683438688429293568,SHopkins_BREXIT
683438688429293568,BizNetSC
683438688429293568,PhebeOhYes
683425578364616704,TheWelshPatriot
683425578364616704,JamesMcHaleUK
683426858311004160,RuadhanIT
683426858311004160,IrishTimes
683428397092081664,ALISHAMARIE
683428873967681536,TheWelshPatriot
683428873967681536,JamesMcHaleUK
683446245109723136,Y_Eurosceptics
683431602060328960,Clavranos
683437308239081472,igeldard
683437308239081472,HouseofTwits
683437308239081472,LeaveEUofficial
683437773550911488,lszlek
683437773550911488,hedgefunder1
683457949994487808,Akabilky
683457949994487808,Scientists4EU
683443654342668288,chrisriddell50
683463079137538048,IrishTimes
683448939945660416,ucl0071
683452601963249664,guardian
683454424405176320,PeteNorth303
683454424405176320,eureferendum
683474871456821248,Akabilky
683474871456821248,eureferendum
683474871456821248,PeteNorth303
683473250932932608,MailOnline
683499243584225280,David_Cameron
683499243584225280,Nigel_Farage
683528628974555136,IrishTimes
683542785513881600,eureferendum
683542785513881600,PeteNorth303
683542785513881600,uktostayeu
683542785513881600,euromove
683547550104817664,euromove
683547550104817664,uktostayeu
683561933811888128,Arron_banks
683561933811888128,BrexitMyths
683562482615619584,L6HJH
683563460039344128,SundayTimesScot
683564634423582720,IrishTimes
683565052230807552,thesundaytimes
683552195426521088,LesleyMillercyp
683552817865347072,thestreamguru
683552817865347072,LouiseMensch
683554801548955648,DavidTrevor10
683554801548955648,Number10gov
683557541503209472,LesleyMillercyp
683559950874968064,PaulHenriCadier
683565798355501056,CaitlinNonie
683565798355501056,Scientists4UK
683565798355501056,UniversitiesUK
683567276696678400,BLMEplc
683582884976955392,Fotbollsgras
683568354095960064,eureferendum
683584252475240448,GuidoFawkes
683584690071179264,GuidoFawkes
683585026328494080,GrillingKippers
683585026328494080,aluneurig
683585940422529024,GrillingKippers
683585940422529024,aluneurig
683571994206564352,guardian
683572180798554112,ComediansForYes
683572180798554112,jakesmith2831
683572180798554112,liz6153
683574028498505728,Voteyoufool
683589828831768576,roberts682
683589828831768576,RJezzer
683590200929447936,MargotLJParker
683590233938591744,la_stampa
683590377966809088,missbracy
683590377966809088,falgal
683590377966809088,DanHannanMEP
683590377966809088,SuzanneEvans1
683591806295105536,thecentreline86
683591806295105536,RJezzer
683591844920487936,IrishTimes
683577806329135104,guardian
683595242960977920,stephenkb
683596462509416448,AnnLeopards
683581679965962240,ProfChrisScott
683599958998581248,simoni73
683600638941507584,simoni73
683600638941507584,la_stampa
683586061352722432,freddygilbs
683586061352722432,PowellPolitics
683586061352722432,StrongerInPress
683601284692373504,yeojahcf
683601429349707776,lucycthomas
683602089327640576,MeAndMyGirlsSG
683602089327640576,freddygilbs
683587340191838208,2tweetaboutit
683588498172022784,Gaueko2
683588498172022784,raitoringo
683588498172022784,DosTetas
683588498172022784,yulianovafan
683588498172022784,GB_loverboobs
683588498172022784,igb4309072
683588498172022784,Witchkink00
683588498172022784,diegokam74
683588901844418560,alexpstory
683604179663847424,stephenkb
683589843688009728,thecentreline86
683589843688009728,RJezzer
683590449450336256,PABLICATESSEN
683590449450336256,pablog_
683590454714220544,roberts682
683590454714220544,RJezzer
683590593629564928,freddygilbs
683591502606499840,roberts682
683591502606499840,RJezzer
683592489274585088,roberts682
683592489274585088,RJezzer
683592867344965632,roberts682
683592867344965632,RJezzer
683610838087909376,MrBrexit
683610838087909376,2tweetaboutit
683610838087909376,sametoyoutoo
683596706102030336,TheSun
683596732601602048,JPonpolitics
683612393713307648,la_stampa
683597757358145536,stephenkb
683599944834510848,guardian
683615297555808256,WSJ
683601195815010304,mirrorlady2
683601195815010304,MikkiL
683601195815010304,2tweetaboutit
683601513453846528,freddygilbs
683617601495392256,Hugodixon
683617608755744768,LeaveEUOfficial
683602745027354624,ScienceBritain
683618486019584000,roberts682
683618486019584000,RJezzer
683604234256932864,aronftaylor
683604234256932864,Teenie6619Tina
683623179659640832,MchughJess
683608326387675136,uli_speck
683623712239824896,LeaveEUOfficial
683608839527239680,KarinBGraham
683608839527239680,surferchecker
683608839527239680,Juliet777777
683624036455301120,Phillip_Blond
683624036455301120,oditorium
683624036455301120,Gilesyb
683608974059540480,Nigel_Farage
683608974059540480,LBC
683624652120428544,NoThanksEU
683624652120428544,2tweetaboutit
683624652120428544,DailyMirror
683625675400544256,elpuntavui
683611851205296128,LBC
683611851205296128,Nigel_Farage
683611851205296128,jeremycorbyn
683627648795455488,JsRUK
683627648795455488,Telegraph
683627705712119808,David_Cameron
683627705712119808,uli_speck
683613024993820672,FatomaMb
683613154601910272,OrbeaErnie
683614203110944768,fleming77
683629325942407168,ruadhanIT
683629325942407168,IrishTimes
683614688756772864,RichardJMurphy
683614688756772864,David_Cameron
683615258427158528,LBC
683615258427158528,Nigel_Farage
683615411523481600,harryaldridge
683615411523481600,uniforbritain
683615411523481600,SteveBakerHW
683615411523481600,DanHannanMEP
683615482709172224,jeanniejuno
683616813612183552,jeanniejuno
683617303880142848,Nigel_Farage
683617303880142848,LBC
683632505589731328,GerryHassan
683632505589731328,stephenkb
683617986985328640,OrbeaErnie
683633464898392064,falgal
683633464898392064,missbracy
683633464898392064,DanHannanMEP
683633464898392064,SuzanneEvans1
683620155998507008,uniforbritain
683620950315773952,vote_leave
683623547445637120,AndyCavster
683623547445637120,T_Veiga
683623547445637120,David_6878
683638954093088768,IBTimesUK
683640750718976000,jeremycorbyn
683628277571960832,Hugodixon
683630051259236352,hetty_getty
683630051259236352,FamilyLawClinic
683645861772025856,SPIEGELONLINE
683645898270834688,ChrisCr711
683645898270834688,mikecoulson48
683645898270834688,garrodt
683645898270834688,GraceMurphy2
683645898270834688,steflehmann
683632780622823424,liam345
683648463247175680,WSJ
683648463247175680,willis
683650102938996736,stephenkb
683652988909518848,AlexKane221b
683652988909518848,irish_news
683637899460505600,uli_speck
683637899460505600,guardian
683655210422681600,2tweetaboutit
683640169879191552,balchinlawyer
683640169879191552,sciencebritain
683655976189341696,flexdream
683655976189341696,Untidy_mind
683655976189341696,TheSun
683656182305832960,la_stampai
683656531913650176,hairytrainfairy
683656531913650176,Scientists4EU
683641797780856832,MailOnline
683657833079017472,Watforddogs
683657833079017472,missbracy
683657833079017472,DanHannanMEP
683643333521096704,RCorbettMEP
683660621758492672,carolynquinncq
683660621758492672,BBCRadio4
683661327836049408,stardust193
683646242656776192,tomja07
683646242656776192,LBC
683646686753853440,Arable_Farmer
683651146351816704,MailOnline
683651633545375744,RedHotSquirrel
683651633545375744,Independent_ie
683668042530684928,KentAnder
683669989258297344,gmail
683656025715650560,SunPolitics
683656946810023936,HuffPostUKPol
683673471583424512,la_stampa
683675683328028672,StuartAHutton
683675683328028672,mikebutcher
683676002065715200,publizistikon
683676002065715200,darksideoftheeg
683661536745918464,blackhawkinc
683663686444183552,Infoconte
683678821279756288,hrryjddz
683664541625004032,odysseanproject
683664603902021632,SimonGosden
683664603902021632,realdavedoubleu
683680135363428352,Reuters
683680470744326144,StuartAHutton
683680470744326144,mikebutcher
683681631735943168,AlertNet
683683365367726080,StuartAHutton
683668465387978752,WilliamsJon
683668465387978752,Ireland
683668793416151040,ScienceBritain
683668793416151040,freddygilbs
683684150398840832,SlawomirDebski
683684150398840832,jancienski
683684197769330688,Reuters
683686440996335616,costello_jn
683687055986012160,Reuters
683687055881183232,Reuters
683687625920655360,BAP_Daehyun
683688152826015744,Uncle_Cavtastic
683688345302626304,ReutersUK
683688546117488640,LeaveHQ
683688712794836992,_feedspot
683673728555810816,ScienceBritain
683673728555810816,freddygilbs
683677731574411264,Telegraph
683692906549493760,tobyhelm
683692906549493760,yanisvaroufakis
683679896296636416,ScienceBritain
683695425023545344,ReutersUK
