ID,mention
684350378012471296,ThomasEvansUKIP
684335300328423424,sharethis
684335417953533952,afneil
684350516332236800,MrRae1000
684351037088608256,frederickone
684351037088608256,Redandloud
684351037088608256,anthonywalsh400
684351037088608256,howdyandy
684351037088608256,Twittwoonic
684351037088608256,ddavidhealey54
684351679278354432,guardian
684352333464113152,timfarron
684352574984683520,ReutersUK
684339409848807424,antsoares67
684339409848807424,IrishTimes
684339409848807424,RuadhanIT
684339853841068032,AfnooFnon
684355396362973184,eureferendum
684340731566256128,PaulGoodmanCH
684340731566256128,ConHome
684341419058819072,JamesCleverly
684342075572224000,Avramopoulos
684357451542429696,bi_politics
684357762726375424,lostineu
684357767000403968,rdrake98
684357767000403968,georgialewis76
684342856144650240,FollowNewsNow
684358627956666368,TaNeaOnline
684358631198863360,eunewsit
684359141276659712,Telegraph
684344196090753024,GrahamBishopcom
684344196090753024,Deloitte
684359865951727616,Natteramnoslo
684359865951727616,pcstrom
684359865951727616,kari_kristensen
684361357047795712,TeleFinance
684361856547438592,UK_FMP
684361856547438592,bg38l
684361856547438592,DavidHadley1973
684361856547438592,suzallii
684362507683643392,OliverKamm
684347477848371200,MrRae1000
684347754886344704,letocq
684347754886344704,JohnClacy1
684347754886344704,GuernseyPress
684350015884668928,RobNisbetSky
684350015884668928,SkyNews
684365390378577920,Telegraph
684365390378577920,Steven_Swinford
684350647525847040,UKLabour
684366458567180288,gibbsesq
684366458567180288,beyondthebarsmusic
684366693909553152,Gordon_T_Miller
684352066433757184,daily_politics
684352066433757184,TommySheppard
684367168440512512,gerryhassan
684367506685861888,JamesCleverly
684353161683988480,Telegraph
684368331076452352,CityAM
684353485752631296,Rochell3green
684353555969486848,MrRae1000
684369266628517888,donkiszot1Exclusive
684369266628517888,Reuters
684369335935041536,BBCPolitics
684370622584123392,Princeton
684370965866754048,PoliticoRyan
684370965866754048,POLITICOEurope
684370995545812992,LBC
684370995545812992,ShelaghFogarty
684356215015649280,DouglasCarswell
684371374056587264,Bentonra
684371374056587264,Judy_Dempsey
684371374056587264,keohanedan
684356629979095040,cer_london
684356629979095040,share
684373559716786176,StigAbell
684373559716786176,LBC
684373641115643904,nieuwsuur
684374308542615552,Preiskel
684374308542615552,regentsuni
684374630132527104,iMoochieSo
684360783669669888,TheConWom
684361481438236672,andyburnhammp
684361481438236672,MichaelDugher
684362181673095168,voteleave
684362181673095168,BetterOffOut
684362581490970624,POLITICOEurope
684362717885542400,paulmasonnews
684378489471021056,francopizzetti
684363755862528000,MichaelWhite
684364325671321600,rodney_breen
684366053108002816,reynoldnumber
684366053108002816,Daves_blog
684366053108002816,StrongerIn
684381476851417088,AfredAlbion
684381541481476096,keohanedan
684381592765112320,rkqkd371
684366570966114304,GuyVerhofstadt
684381922789867520,BBCPolitics
684381922789867520,BBCNews
684367481587236864,reynoldnumber
684367481587236864,daves_blog
684367481587236864,strongerin
684382941317824512,DavidJo52951945
684368163430100992,BBCRadio4
684368199152959488,busraToreli
684383737472258048,HuffPostItalia
684369343417839616,strongerin
684385031586988032,TelegraphTravel
684370685016281088,BBCNormanS
684386152565108736,business
684386152565108736,RobDotHutton
684386152565108736,ThomasWPenny
684372096273743872,huwjordan
684372096273743872,JohnClarke1960
684372096273743872,BBCNews
684372407876894720,jungkookkie_bts
684373288823341056,TheRedRag
684374250778656768,thinkdefence
684374250778656768,Judy_Dempsey
684374250778656768,keohanedan
684374346933080064,julia_reid
684374611958624256,MikkiL
684374611958624256,Tesco
684389847759503360,afeye
684389847759503360,Den_Drakendoder
684375072082022400,MelloComedic
684375072082022400,donnellrawlings
684375072082022400,sydneyisfunny
684375072082022400,nealbrennan
684375072082022400,TiffanyHaddish
684375536257372160,MailOnline
684390718882865152,MailOnline
684391123553488896,EveningStandard
684391123553488896,traynorbrussels
684391988775514112,Fem_anark
684392312860991488,GuyVerhofstadt
684392776230912000,parlamentonews
684393100358344704,DCBMEP
684393516680790016,HuffPostItalia
684378631397871616,thinkdefence
684378631397871616,Bentonra
684378631397871616,Judy_Dempsey
684379513925545984,thinkdefence
684379513925545984,keohanedan
684379513925545984,Judy_Dempsey
684380796807987200,AndrewAtter
684380796807987200,bg38l
684380796807987200,DavidHadley1973
684380796807987200,suzallii
684396340433022976,NordeaMarkets
684381420106596352,paulmasonnews
684381479191867392,annietrev
684397699660038144,GarethWong
684397699660038144,ChrisGiles_
684397699660038144,FT
684383996638326784,CDU
684385169944506368,hecsu
684401602011246592,8x12x2
684401788905230336,eremkaru
684401895033602048,HLN_BE
684402682824650752,Vilinthril
684387659381354496,DanHannanMEP
684402781638275072,YouTube
684388071425576960,ALDEgroup
684388071425576960,fromTGA
684403693224103936,SPIEGELONLINE
684388868595027968,wordpressdotcom
684388935359971328,GuyVerhofstadt
684388935359971328,guardian
684389476093833216,DenisMacShane
684389476093833216,CityAM
684405077096984576,arminfischer
684406931319066624,carolynquinncq
684407254641192960,emilygosden
684392264899100672,agapanthus49
684407501320671232,McGalaxyMcg
684393055680655360,prospect_uk
684393414423613440,Cymru369
684393414423613440,JamesCleverly
684393414423613440,SteveBakerHW
684408613331415040,Conhaero
684393941043679232,ThomasWPenny
684409200131223552,BTS_twt
684409357837164544,destandaard
684394674774249472,shoutinghorse
684394674774249472,WholeLottaSusie
684409840496553984,TheRealMrLo
684397753967968256,NS_online
684414173179174912,latribune
684414514452914176,oflynnmep
684400546728534016,GuyVerhofstadt
684415700308508672,guyverhofstadt
684416377197826048,bg38l
684416377197826048,UK_FMP
684416377197826048,DavidHadley1973
684416377197826048,suzallii
684401934380494848,manorray
684401934380494848,annembee
684401934380494848,BreitbartLondon
684401934380494848,KB1Everyday
684418722166083584,GodartP
684403739374030848,SPIEGELONLINE
684403739374030848,hugodixon
684404280841912320,Royston_Smith
684419448883810304,paulmasonnews
684419448883810304,guardian
684420330547490816,Mulchrone_
684406986432245760,guardian
684407410736390144,OliverKamm
684408467759730688,peterjukes
684408655454834688,AndresCastro1
684408655454834688,soccer_girl82
684408655454834688,DanielDionisi
684408772228476928,mcdonoughnews
684409456768188416,labourpress
684409456768188416,BBCNews
684425759348363264,Telegraph
684425759348363264,DPJHodges
684426651283767296,OxfordTax
684426651283767296,FT
684411597129945088,Guardian
684411707096199168,OpenEurope
684412053524754432,Hugodixon
684412156322942976,fitalass
684412156322942976,richardcalhoun
684412380147789824,EmmaReynoldsMP
684427997454155776,Telegraph
684428305488044032,peepart
684428305488044032,MilestoneBrewi1
684429304541777920,conhome
684429435030925312,euandeuropeblog
684429435030925312,roxley
684429549153705984,PoliticsHome
684429549153705984,sharethis
684429651725402112,DianaJohnsonMP
684414586624278528,DouglasCarswell
684414586624278528,vote_leave
684414586624278528,matthew_elliott
684414586624278528,CllrRobinHC
684414586624278528,UKIP
684430718588567552,angelaeagle
684430718588567552,leftwingpoet
684430954526420992,guardian
684431288103759872,JEMMYTWOSHOES
684416269668499456,IsabelHardman
684416269668499456,OpenEurope
684431680791265280,tomwalker22
684432106567553024,Migel_ange
684432106567553024,DirLimpiaCuaji
684432106567553024,JDCuajimalpa
684417065650929664,OpenEurope
684432837332877312,destandaard
684417762274455552,SLATUKIP
684417782151262208,whatukthinks
684433098126262272,LadyDurrant
684433268167475200,EUractiv
684433292955889664,ward_slog
684433572724346880,Euractiv
684433966800093184,TheWordRabbit
684434009871396864,EurActiv
684419281443008512,stepheninmk
684419281443008512,UKIPPOOLE
684434488944889856,RealitySteve
684419836630417408,labourleave
684435205139005440,Telegraph
684435503303790592,bbclaurak
684420581777870848,PoliticalShort
684420581777870848,BristolComSense
684420581777870848,Holbornlolz
684420581777870848,SassafrasSassy
684420581777870848,DavidJo52951945
684421340460388352,DianaJohnsonMP
684421757428707328,HuffPostUKPol
684421967001350144,markets
684437884166868992,euromove
684440012591607808,David_Cameron
684424974015266816,dobmarch8
684425157243486208,AllooCharas
684425195445194752,Big_Bad_John_4
684425195445194752,sarahdukip
684425601793572864,ProSyn
684425601793572864,po_st
684426701741404160,GuyVerhofstadt
684426701741404160,ALDEGroup
684426701741404160,Guardiancif
684427084316446720,SPIEGELONLINE
684428089393152000,HenrySmithMP
684428362379620352,ConHome
684443557046956032,ScotsUnionist
684443557046956032,TelePolitics
684443557046956032,simon_telegraph
684443734080106496,RSylvesterTimes
684445256348254208,DenisMacShane
684445348190883840,NewsfusionApps
684446191971643392,Carolinanetoc
684446191971643392,SooFunnyPost
684446191971643392,TheFunnyTeens
684446191971643392,zarrycollab
684446191971643392,midnight_lov3rs
684432933256572928,yogs1961
684448364679790592,SPIEGELONLINE
684448476097331200,Leofmmmartins
684449368062226432,Iskandr_Whatevr
684449368062226432,zebodag
684434315082645504,scottmannmp
684434402869383168,InterelUK
684434486323380224,BreitbartLondon
684434765018206208,BBCRadio4
684450255530668032,LeaveEUofficial
684450348367478784,wirespyuk
684435433405546496,Donna_R_E
684435582039228416,standardnews
684435662368550912,DavidCameron_MP
684435815372599296,David_Cameron
684451179976351744,wirespyuk
684437173618237440,WayneDavid_MP
684437173618237440,GeraldJonesLAB
684452585797988352,SPIEGELONLINE
684452797484421120,DanJJ83
684438323096612864,UKLabour
684438323096612864,jeremycorbyn
684438467065954304,dacbeachcroft
684453628728492032,HenryJFoy
684453628728492032,BrunoBrussels
684453628728492032,TomaszBielecki
684453668498882560,MarkIsAngry
684453668498882560,SLATUKIP
684453668498882560,martynpeel
684453668498882560,libe
684454341672054784,liarpoliticians
684455405272039424,patrickhmason
684442072384929792,paulmasonnews
684442460681048064,UKLabour
684443297654419456,imntwice
684458784073355264,julianknight15
684458803325059072,ElUniversal
684460345134592000,zurbanamedellin
684460345134592000,DjMixTime
684445593532547072,RT_com
684447262622224384,alfisutton
684447262622224384,Socialistsmithy
684447262622224384,LadyDurrant
684447262622224384,Conservatives
684448007794888704,carolynquinncq
684448007794888704,BBCRadio4
684448151072280576,Kevyla
684448923323363328,chrisjlatimer
684464144750346240,FleidermanMel
684449219504173056,jeremycorbyn
684465227832889344,BBCr4today
684450174282928128,StrongerIn
684465314269102080,Nigel_Farage
684465314269102080,CityAM
684465380467830784,CityAM
684450628777734144,thestreamguru
684451380757676032,Mancman10
684451380757676032,chrisjlatimer
684466560178733056,BBCNews
684466665577385984,politicshome
684466667712307200,Lehermayr
684466667712307200,Vilinthril
684468054017851392,badboyfantassy
684469878691082240,Telegraph
684457062995259392,StrongerInPress
684457062995259392,lucycthomas
684457062995259392,SkyNews
684457419943088128,BrexitBulldog
684457748726214656,YouTube
684472859327098880,steven_winstone
684472859327098880,MailOnline
684472859327098880,SLATUKIP
684473758548008960,Boursorama
684473800063336448,AnthonyGlees
684474479825825792,annietrev
684474479825825792,forbritain
684474479825825792,EveningChron
684460038518390784,Cadoret
684476377878364160,thegoodbuck
684461597402742784,theordinaryman2
684476915348983808,steven_winstone
684477957839126528,mjs64
684478675933356032,Samson1176
684478675933356032,M0nk33y
684478792446926848,carolynquinncq
684464011811905536,PWilliamsTBF
684464011811905536,PeteNorth303
684464011811905536,give
684464076597112832,politicshome
684479801084776448,idaglaesner
684479801084776448,UFM_UDD
684480343714455552,BBCRadio4
684480490661756928,avgerinosx
684465928575279104,PowellPolitics
684465928575279104,montie
684465928575279104,RSylvesterTimes
684466100541779968,tobyperkinsmp
684481255031869440,StaffanG_son
684481255031869440,JosefinUtas
684482438614134784,steven_winstone
684469234747965440,lucycthomas
684469234747965440,StrongerIn
684469801897619456,PWilliamsTBF
684469801897619456,PeteNorth303
684473618173145088,carolynquinncq
684473721185263616,mrtein
684473721185263616,BolsoverBeast
684475182937956352,BBCRadio4
684490607562211328,sharmilaxx
684476073187356672,EUWatchers
684476073187356672,lsebrexitvote
684476073187356672,LSEEuroppblog
684476392365527040,Cadoret
684476392365527040,UKIP
684476392365527040,john3ners
684491836342321152,MattCElthamSth
684477400772640768,WilbournRyan
684477400772640768,JohnWhall
684477636136009728,Independent
684477989048942592,WhiteWednesday
684480255399170048,sundersays
684480255399170048,iainmartin1
684480255399170048,CapX
684480298998980608,Benji_Mascolo
684481879794409472,hillfort
684481879794409472,WhiteWednesday
684481879794409472,eureferendum
684481879794409472,lostleonardo
684496978026311680,97_houston
684497543493976064,PeteNorth303
684499033516314624,psbook
684484587565768704,Laura_K_Hughes
684484587565768704,Steven_Swinford
684485252300075008,armleyexile
684485252300075008,Lauren4ukip
684500963567210496,Euractiv
684486662118850560,LesleyMillercyp
684486662118850560,fergusabroad
684487120577236992,ReebarrRees
684487120577236992,fergusabroad
684487148456800256,BBCScot2016
684487148456800256,iainmacwhirter
684487148456800256,davidtorrance
684487425368965120,carolynquinncq
684487425368965120,BBCPM
684502548380790784,Jagsrock210
684502548380790784,caneshades83
684502548380790784,justinrgrrb
684502548380790784,CaneShadesRadio
684503051659554816,stephenkb
684503061142704128,carolynquinncq
684503061142704128,CER_London
684503296934031360,AndKiely
684490176622637056,charlieT62
684490176622637056,StrongerIn
684507173041389568,SuzanneEvans1
684507173041389568,jihadwatchRS
684492235770081280,Benji_Mascolo
684509687732133888,ABitOfBlossom
684510063592128512,janeyotweets
684510063592128512,MattTurner4L
684495149963976704,TheSun
684510610923601920,DanHannanMEP
684510665021730816,JaneMahony
684495978712416256,David_Cameron
684495978712416256,UKIP
684498202138116096,DouglasCarswell
684513996544851968,justinbieber
684513996544851968,ProyectoAyudaJB
684514299008663552,DFosterEvans
684514444215320576,media_en
684499942581383168,patrickoscully
684499942581383168,DavidJo52951945
684516026059505664,Susymaba
684516529304645632,HuwGruffydd
684516529304645632,ash20H
684516529304645632,peterdavidscot2
684516529304645632,DameMiriam
684502243077439488,rodbishop15
684502942213353472,SuzanneEvans1
684518418473742336,SkyNews
684503464098017280,lsebrexitvote
684503464098017280,JohnOBrennan2
684503543961776128,BBCRadio4
684504508915933184,RSkidelsky
684504508915933184,TheStalwart
684505491054137344,vote_leave
684505491054137344,LeaveEUOfficial
684508995114135552,CoaghUKIP
684524338305994752,bbcradio4
684525590729207808,nlingelicht
684511811425693696,LeaveEUOfficial
684527266253139968,HaitiNewsNet
684528080208007168,ProSyn
684528080208007168,po_st
684529122048106496,NUnl
684514129512644608,nickh1877
684514129512644608,iankatz1000
684514190300721152,AdiEUtoallthat
684514881396195328,GuyVerhofstadt
684517704166957056,TheTimes
684533804556513280,socdemgroup
684518760074600448,UK_IndyNow
684518760074600448,StrongerIn
684518783436894208,UKandEU
684522218697658368,Brexiteer
684522218697658368,britinfluence
684523161296220160,duncanmcgregor
684523161296220160,DAaronovitch
684525614875947008,LeaveHQ
684525614875947008,eureferendum
684525614875947008,PeteNorth303
684526068145983488,REPORTER_47
684548250624483328,Telegraph
684534715320156160,GGReisman
684534715320156160,mises
684535863125082112,StigAbell
684535863125082112,maitlis
684551202655334400,williamsweapon
684551202655334400,darrenadam
684552568886923264,williamsweapon
684538256319492096,DanHannanMEP
684542035706122240,checkerhd
684550677205499904,UKLabour
684577540766306304,NUnl
684604204103659520,SPIEGELONLINE
684608819830247424,telegraaf
684616556853133312,welt
684626001712836608,braveheartmmt
684626001712836608,rubino7004
684626001712836608,VittorioBanti
684626079986880512,DanHannanMEP
684626079986880512,jimmhk
684626839952822272,ManusCranny
684627732676919296,dft
684628497659248640,business
684630698586718208,DavidDavisMP
684635671156387840,business
684635671156387840,ArneDelfs
684635671156387840,RobDotHutton
684637081428078592,dere_asuka_bot
684640683911737344,mfMorten
684641822065475584,el_pais
684628531033313280,business
684628531033313280,RobDotHutton
684628531033313280,ArneDelfs
684646412475330560,Euractiv
684648619136389120,theordinaryman2
684648619136389120,Juliet777777
684648619136389120,natalieben
684634188977410048,guardian
684634557996494848,Number10gov
684650365917216768,RobDotHutton
684650365917216768,ArneDelfs
684650536197554176,business
684650655038980096,BBCr4today
684636187043196928,bbclaurak
684652121799704576,Cllrporter
684637027598491648,nictrades
684638058721968128,SPIEGELONLINE
684638143203545088,business
684638899700940800,FT
684654326342483968,paulwaugh
684654395183599616,bebbington
684654445947404288,Telegraph
684654940334231552,Geezajay2013
684654940334231552,Flange_Badger
684656125258674176,DanielCumming5
684656125258674176,TheMockneyRebel
684642118216843264,LeaveEUOfficial
684642118216843264,bell_johnb0308
684642118216843264,DavidDavisMP
684642178811990016,benastontweet
684642178811990016,Recruitabroad
684643313346068480,politicshome
684658687772774400,ilgiornale
684658957470855168,busybuk
684658957470855168,2tweetaboutit
684659058368974848,rtbfinfo
684659750764703744,GuyVerhofstadt
684660142898548736,MrRBourne
684661845987295232,Telegraph
684647803046473728,FT
684663019897491456,eFinancialNews
684648525045567488,bbcradio4
684648541797662720,HenrietteReker
684663954573004800,JLLUK
684649029645512704,SamCoatesTimes
684665104999251968,LondonerVince
684650344350113792,David_Cameron
684650837268905984,GuyVerhofstadt
684650837268905984,guardian
684666100232138752,Telegraph
684666173728886784,HSJEditor
684666237184524288,FT
684666715662241792,cain_juliendave
684666715662241792,ESpringW11
684651944942657536,labour
684652357670584320,CapX
684652368240226304,steverichards14
684668433364037632,vote_leave
684668433364037632,LeaveEUOfficial
684668687689887744,EurActiv_Fr
684654774579544064,patmcfaddenmp
684670129058230272,IrishTimesWorld
684655298028634112,JoelLewin
684655298028634112,pmarca
684655841383964672,DanHannanMEP
684656889196589056,David_Cameron
684656936541753344,Keir_Starmer
684657201475129344,HansNichols
684657667080589312,GuyVerhofstadt
684658185416929280,politicsastar
684673322672496640,NOS
684658242094534656,dosmoh6677
684673349876858880,dft
684658888776511488,SharonBowlesUK
684660051605385216,LBC
684660051605385216,darrenadam
684675219055849472,AndrewAtter
684675219055849472,PeteNorth303
684675252329295872,JustinSobecki
684660213270638592,BenPBradshaw
684675469149601792,NOS
684676314150891520,charlottebsmith
684661253478977536,KatharinaBart
684676533454245888,trussliz
684676533454245888,UKIP
684676615188668416,UK
684661520626749440,_TimCave
684676618460217344,trussliz
684676713582825472,Owen_PatersonMP
684676929094565888,stridingedge
684677100217995264,RobDotHutton
684677515055620096,WhiteWednesday
684677515055620096,PeteNorth303
684662612945166336,John_J_C_Moss
684662612945166336,BenPBradshaw
684678263034265600,oscartango
684678263034265600,ibtauris
684663381077422080,FT
684665172808568832,SkyNews
684665705380339712,IsabelHardman
684665736317513728,David_Cameron
684665736317513728,Conservatives
684665736317513728,ftcomment
684680846997979136,heraldscotland
684680846997979136,settle_michael
684681781287727104,simostransit
684681781287727104,NewsRepublicUK
684681781287727104,NewsRepublic
684666715419086848,ProSyn
684682275884261376,ProSyn
684682275884261376,po_st
684667336436125696,ChukaUmunna
684682560195145728,James_BG
684683290184384512,rathoCC
684684409971281920,ukandeu
684684490971713536,NFUtweets
684669411400249344,bbcburnsy
684669411400249344,LeaveEUOfficial
684671151684108288,CSU
684673077884645376,andywigmore
684673560745521152,GuyVerhofstadt
684673560745521152,guardian
684688786266173440,eureporter
684689131411234816,GuyVerhofstadt
684689586547638272,Piovegovernolad
684689674267430912,oscartango
684689674267430912,ibtauris
684689674267430912,theglobalist
684690479691231232,GuyVerhofstadt
684676064308768768,trussliz
684676966671355904,intlspectator
684692147551997952,Langworthy_47
684692147551997952,UKandEU
684677095147106304,Telegraph
684677170187341824,njg_nick
684677170187341824,Nigel_Farage
684677546336763904,local_hub
684677850121826304,CER_Grant
684677850121826304,carolynquinncq
684677850121826304,BBCRadio4
684679881528111104,PaulKingstonNNP
684695200577531904,MijBmal
684695238263357440,WomenDefyUKIP
684695238263357440,eureferendum
684695238263357440,EUreferendumUK
684695269674487808,HighburyJD
684695269674487808,MrHarryCole
684695453284225024,paaana_ren
684682786775646208,Conservatives
684684262424113152,UK__News
684699391257645056,CityAM
684699391257645056,britishfuture
684685115763605504,aroundbritain
684685115763605504,UKIPPOOLE
684700215069257728,business
684700230508494848,business
684701102831464448,LocutusBrussels
684701102831464448,liarpoliticians
684701102831464448,lucycthomas
684701102831464448,StrongerIn
684701102831464448,euromove
684701128576073728,Telegraph
684702591016660992,scott_wilko
684703406863331328,business
684703607111987200,ProSyn
684703607111987200,po_st
684704012411760640,YouTube
684689030500487168,anandMenon1
684689030500487168,UKandEU
684689069251637248,TheEconomist
684691256673464320,MoneyWeek
684691946665807872,dictionarycom
684707284925177856,RJPartington
684707284925177856,business
684708563583762432,SPIEGEL_English
684708939007705088,slooproon
684708939007705088,Chelmno4
684708939007705088,johnbostock3
684708939007705088,standardnews
684709335092621312,DouglasCarswell
684709335092621312,suttonnick
684694935753338880,Democracy4evaUk
684710155297124352,anncoffey_mp
684710155297124352,BBCNews
684695768805044224,AdiEUtoallthat
684712056784838656,DouglasCarswell
684712056784838656,suttonnick
684712715076636672,sharethis
684713463483133952,SPIEGELONLINE
684698819515297792,trussliz
684714409571278848,OxSapiens
684714409571278848,eureferendum
684714409571278848,WhiteWednesday
684699472757141504,swalker18780774
684699472757141504,TrumpViewTower
684699472757141504,Geezajay2013
684699472757141504,BBCNews
684714715017252864,EgmontInstitute
684699716324569088,anandMenon1
684699866405187584,Nigel_Farage
684699867164372992,Langworthy_47
684699867164372992,AllooCharas
684715119952138240,business
684700105304371200,simonblake1977
684700105304371200,PWilliamsTBF
684700105304371200,PeteNorth303
684700179409297408,standardnews
684700439078670336,Nigel_Farage
684700439078670336,UKIP
684700439078670336,David_Cameron
684700439078670336,UKgovcomms
684702063520018432,_TimCave
684702946257403904,JamesCleverly
684702946257403904,ConWayFor
684718615271190528,KTHopkins
684703879028695040,BBCNews
684719916667285504,scotnational
684705607765614592,lionelbarber
684705607765614592,BetterOffOut
684720805830373376,tufailelif
684720805830373376,DanHannanMEP
684720914840301568,PaulaMariana29
684721090640228352,OxfordTax
684721090640228352,FT
684706442360782848,KateHoeyMP
684706654001172480,RoMashka2307
684721799263858688,oflynnmep
684707108034625536,PeteWishart
684708464388608000,welt
684708544671789056,guardian
684708544671789056,GuyVerhofstadt
684708651861446656,Aluap_Dnomder
684724773721665536,James_BG
684710049705541632,defense_news
684710049705541632,Carnegie_Europe
684710406561132544,eucopresident
684726779441995776,SPIEGELONLINE
684711849644945408,jeremycorbyn
684727264559370240,GdnPolitics
684727264559370240,guardian
684727269391228928,Telegraph
684712303338602496,David_Cameron
684712303338602496,ProfTimBale
684713346516533248,ProfTimBale
684728535186042880,SPIEGELONLINE
684713926517481472,GrahamGords1001
684713926517481472,FergusMason1
684713951452622848,oxfordfarming
684714013213765632,SatChri
684714013213765632,richard_TRK
684714730917883904,Democracy4evaUk
684714818750787584,GuyVerhofstadt
684714818750787584,guardian
684714864015716352,britainbetterinfor
684714864015716352,EurActiv
684730139159203840,LeaveEUOfficial
684730139159203840,MikkiL
684730139159203840,JamesCleverly
684715152491556864,Democracy4evaUk
684730316691488768,IBTimesUK
684730903201890304,jadinesterzambo
684715953272127488,fank_peat
684731414076616704,swalker18780774
684731414076616704,woodlandsandrew
684731414076616704,Reuters
684716422174490624,PWilliamsTBF
684716714680926208,UKIP
684716714680926208,Nigel_Farage
684716720716705792,Mid247
684716720716705792,tomkeene
684716720716705792,bloombergtv
684716720716705792,FerroTV
684732715019665408,spiegelpeter
684718164765208576,theeuropeanmag
684735949755039744,IBTimesUK
684720865452404736,deanofsurrey
684720865452404736,eureferendum
684721423219298304,TariqAli_News
684737670719901696,viEUws
684737683147616256,jojabaker
684722598169559040,scientists4EU
684722648220348416,hajimaboys
684722920543891456,britinfluence
684722920543891456,guardian
684738182802485248,trussliz
684738182802485248,CCHQPress
684723672771379200,kel_emvor
684723672771379200,PWilliamsTBF
684723672771379200,simonblake1977
684723672771379200,PeteNorth303
684723876237041664,GuyVerhofstadt
684739066181611520,SPIEGELONLINE
684739712481902592,galboy_ledge
684739712481902592,HuffPostUK
684724653437358080,simonblake1977
684724653437358080,PWilliamsTBF
684724653437358080,PeteNorth303
684725107441405952,OwenJones84
684725391018344448,simonblake1977
684725391018344448,PWilliamsTBF
684725391018344448,PeteNorth303
684740761913548800,_Faiiryytaleee
684741340895272960,StrongerIn
684729509518655488,GuyVerhofstadt
684745542501531648,business
684746527055712256,TheBuddhaSmiled
684746840705740800,DefraGovUK
684746840705740800,WMNNews
684747076341731328,MVLibertas
684732540486348800,markets
684732857995128832,DavidJo52951945
684732857995128832,JohnCaveAusten
684735619835248640,ProfTimBale
684735905660317696,David_Cameron
684737000319102976,gabyhinsliff
684737000319102976,mauriceg88
684752507495657472,Tebasjavier
684738515893141504,TrussLiz
684754158755254272,ProSyn
684754158755254272,po_st
684754166930096128,PME_Politics
684754622649610240,observadorpt
684739913934323712,Hugodixon
684739913934323712,StrongerIn
684740426591506432,kel_emvor
684740426591506432,PWilliamsTBF
684740426591506432,simonblake1977
684740426591506432,PeteNorth303
